Q1,Q2,Q3,Q4,Q5,Q8,Q6,Q9,Q11,Q11_1_TEXT,Q24,Q24_1_TEXT,Q12,Q13,Q14,Q21,Q15,Q22,Q23,Q16,Q16_3_TEXT,Q17_1,Q18,Q19,Q20
Law,Missouri,Female,Political Science,Silliman College,,Jonathan Edwards College,No,"No, I am not entering the workforce",,,,No,,Yes,Neither agree nor disagree,Strongly agree,No,,Sterling,,3,Yes,PLSC 320,"Double shot, cheese sticks, plum"
Education,England ,Female,"Ethnicity, Race, and Migration,Political Science",Grace Hopper College,,Silliman College,No,,,,,No,,No,,Agree,Yes,Substantial,Sterling,,8,Yes,,Amy’s bowl
Other (Please specify),New York City,Male,"Economics,Molecular, Cellular, and Developmental Biology",Jonathan Edwards College,Tres Leches Cake,Jonathan Edwards College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Somewhat Substantial,Other (spill those secret study places),Taft (JE),9,No,ECON 463,Cafe Spice
Academia/Research,,,"Molecular, Cellular, and Developmental Biology",Ezra Stiles College,,Ezra Stiles College,No,"Yes, I am entering the workforce",44000,No,,No,,No,,Somewhat agree,No,,Sterling,,9,No,MCDB 461,No
Law,New Haven,Female,Political Science,Grace Hopper College,Chicken tenders,Berkeley College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,No,,Sterling,,9,Yes,ANTH 230,N/A
Finance,California,Male,Engineering Sciences (Mechanical),Morse College,Chicken tenders,Berkeley College,No,"Yes, I am entering the workforce",,No,,Yes,No,No,,Neither agree nor disagree,Yes,Insignificant,Sterling,,9,Yes,FILM 232,Yale Sweatshirt
Academia/Research,China,Male,Computer Science and Psychology,Jonathan Edwards College,Grilled Cheese,Jonathan Edwards College,No,"No, I am not entering the workforce",,,,No,,No,,Strongly disagree,Yes,Somewhat Insignificant,Sterling,,9,Yes,CSJE 310,That high protein ice cream
Finance,Florida,Female,Economics,Davenport College,,,No,"Yes, I am entering the workforce",,Yes,,Yes,Yes,No,,Agree,No,,Sterling,,,Yes,,
Consulting,"Washington, D.C.",Female,"Global Affairs,History",Berkeley College,,Silliman College,Yes,"Yes, I am entering the workforce","90,000",Yes,"13,800",No,,No,,Somewhat agree,No,,Sterling,,7,No,EAST 301,
Tech Industry,ny,Male,Computer Science,Pierson College,,,,,,,,,,,,,,,,,,Yes,,
Consulting,"New York, New York",Female,"Ethics, Politics, and Economics",Jonathan Edwards College,Chicken Tikka Masala,Silliman College,No,"Yes, I am entering the workforce","90,000",No,,No,,No,,Somewhat disagree,No,,Bass,,8,Yes,GLBL 121,"raspberries, sprite, and caramel-filled chocolates"
No plans yet,Connecticut,Female,History,Ezra Stiles College,The waffles with the big Y in the middle,Ezra Stiles College,No,"No, I am not entering the workforce",,,,No,,Yes,Somewhat disagree,Somewhat agree,Yes,Somewhat Substantial,Sterling,,8,No,HIST405J,Only ever went into Durfee's once
Other (Please specify),New York City ,Male,Mechanical Engineering,Ezra Stiles College,,Benjamin Franklin College,Yes,"Yes, I am entering the workforce","67,000",No,,Yes,Yes,Yes,Agree,Agree,No,,Other (spill those secret study places),Watson ,8,Yes,Structure of networks ,
Health,Connecticut,Male,"Molecular, Cellular, and Developmental Biology",Davenport College,Chicken Parmeseam,Davenport College,No,"Yes, I am entering the workforce","32,000",No,,No,,No,,Somewhat agree,Yes,Substantial,Other (spill those secret study places),17 Hillhouse,9,No,PLSC 230,Samosas
Consulting,DC,Male,Computer Science,Davenport College,Chicken Tender Thursday,Davenport College,Yes,,,,,No,,No,,Strongly disagree,Yes,Somewhat Insignificant,Bass,,8,Yes,,
Academia/Research,New York City,Male,"Molecular, Biophysics and Biochemistry",Morse College,Naan,Morse College,No,"No, I am not entering the workforce",,,,No,,No,,Neither agree nor disagree,No,,Sterling,,6,Yes,HSAR 115,Chicken tenders
Public Service/Nonprofit,CT,Female,"Political Science,Psychology",Davenport College,Gnochi,Davenport College,No,"Yes, I am entering the workforce",22500,No,,No,,No,,Agree,No,,Bass,,9,No,ENGL 210,
Academia/Research,Connecticut,Female,Ecology and Evolutionary Biology,Berkeley College,Sweet potato hash with black beans,Berkeley College,No,"No, I am not entering the workforce",,,,No,,No,,Neither agree nor disagree,No,,Sterling,,9,No,E&EB 106,Almonds and dried mango
Finance,"Boston, MA",Male,"Economics,Political Science",Benjamin Franklin College,Wormy Cod,Benjamin Franklin College,No,"Yes, I am entering the workforce",70000,Yes,30000,Yes,Yes,Yes,Strongly agree,Strongly agree,Yes,Somewhat Insignificant,Sterling,,6,Yes,HSAR 410,Hot Pockets
Education,China,Male,"Computer Science,Linguistics",Ezra Stiles College,Fried clam roll,Ezra Stiles College,No,"No, I am not entering the workforce",,,,No,,Yes,Strongly disagree,Somewhat agree,No,,Other (spill those secret study places),"Stiles Common Room, duh",10,No,FREN S160,2 bags of jalapeño cheddar pop corners and a brownie
Tech Industry,Illinois (Chicago),Male,Computer Science and Psychology,Silliman College,Chicken Parm by Chef Chris in Silliman,Silliman College,No,"Yes, I am entering the workforce",75000,No,,Yes,No,No,,Strongly agree,No,,Sterling,,9,Yes,"PSYC 437, CSBK 380, ASTR 160, CGSC 110","chicken tenders, pretzels, salt and vinegar chips"
Arts,Texas,Female,Statistics and Data Science,Pierson College,That chicken parmesean thing,Silliman College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Sterling,,7,No,ENGL 450,Tenders
Consulting,"Boston , MA ",Female,Neuroscience,Pierson College,Kale feta meatballs ,Pierson College,No,"Yes, I am entering the workforce",75000,Yes,No idea,No,,No,,Somewhat agree,Yes,Somewhat Insignificant,Sterling,,9,No,PHIL 313,Those candies fruit and nut bags 
Academia/Research,"Boston, Massachusetts",Female,"Molecular, Cellular, and Developmental Biology",Trumbull College,vegetable potstickers with ginger soy glaze,Trumbull College,No,"Yes, I am entering the workforce","40,000",No,,No,,No,,Agree,Yes,Somewhat Insignificant,Other (spill those secret study places),"coffee shops, Haas, Law School",10,No,MCDB205,"before the price rose in Fall 2019: chicken tenders, extra sharp cabot white cheese, spicy pickles"
Academia/Research,CT,Female,Philosophy,Jonathan Edwards College,Kale and feta balls,Jonathan Edwards College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat disagree,Yes,Somewhat Insignificant,Sterling,,10,No,PHIL 443,Wrap and a drink 
Academia/Research,New York,Male,Neuroscience,Silliman College,Chicken Tenders,Silliman College,No,"Yes, I am entering the workforce",,No,,No,,No,,Agree,No,,Sterling,,10,Yes,NSCI 258,Tenders and doritos
Finance,New York,Male,Political Science,Jonathan Edwards College,Rye Brownies ,Silliman College,No,"Yes, I am entering the workforce","85,000",Yes,"20,000",No,,Yes,Strongly agree,Strongly agree,Yes,Somewhat Insignificant,Other (spill those secret study places),Haas ,6,No,AMST 258,
Education,Germany,Female,American Studies,Branford College,Falafel day,Silliman College,No,"Yes, I am entering the workforce","25,000",No,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Sterling,,8,Yes,LING 211 Grammatical Diversity in US English,"Dried mangoes, pretzels, baby carrots"
Public Service/Nonprofit,"New Haven, CT",Female,"Ethnicity, Race, and Migration",Morse College,Cheesecake,Morse College,No,"Yes, I am entering the workforce",,No,,No,,No,,Strongly agree,No,,Sterling,,10,Yes,ENAS 400,Chicken Tenders and Kettle Chips
Arts,Unclear. Florida or New York,Nonbinary,"English,Theater Studies",Branford College,,Morse College,No,"Yes, I am entering the workforce",Low (freelance),No,,No,,No,,Disagree,No,,,,9,Yes,"ENGL 223, ENGL 477",
No plans yet,"New Haven or Boston, probably",Female,Ecology and Evolutionary Biology,Pierson College,Papardelle with chard (Pauli Murray bowl),Pierson College,No,"Yes, I am entering the workforce",Unknown,No,,No,,No,,Agree,Yes,Somewhat Insignificant,Sterling,,7,No,E&EB 380,Samosas and fruit
Finance,California,Male,Economics,Ezra Stiles College,Mother’s Beef Brisket,Ezra Stiles College,Yes,"Yes, I am entering the workforce",70000,Yes,Not sure,No,,No,,Somewhat agree,Yes,Somewhat Insignificant,Sterling,,10,Yes,HIST 119,"Egg salad sandwich, pretzels, and a banana"
Other (Please specify),Connecticut or Pennsylvania ,Male,History,Davenport College,Tres leches cake,Davenport College,No,"Yes, I am entering the workforce",Unknown ,No,,Yes,No,No,,Neither agree nor disagree,Yes,Somewhat Insignificant,Sterling,,8,Yes,HIST 246,No
Health,New Haven,Male,"Molecular, Cellular, and Developmental Biology",Berkeley College,Tres Leches Cake,Silliman College,No,"No, I am not entering the workforce",,,,No,,Yes,Strongly disagree,Disagree,Yes,Substantial,Sterling,,8,Yes,MCDB 355L,
Consulting,"Washington, D.C. ",Female,Global Affairs,Jonathan Edwards College,Latkes ,Jonathan Edwards College,Yes,"Yes, I am entering the workforce","$63,000 ",No,,No,,No,,Strongly agree,Yes,Somewhat Insignificant,Other (spill those secret study places),Taft Library,8,Yes,HIST 341,Chicken Tenders 
Consulting,New York,Male,Electrical Engineering,Branford College,Food Truck Style Grilled Cheese,Branford College,No,"Yes, I am entering the workforce",,Yes,,No,,Yes,Somewhat agree,Agree,No,,Sterling,,8,Yes,MGT 656,Protein shakes
Traveling,New York,Male,Ecology and Evolutionary Biology,Branford College,Pizza,Branford College,No,"Yes, I am entering the workforce","86,000",Yes,"10,000",No,,Yes,,Somewhat agree,Yes,Somewhat Substantial,Other (spill those secret study places),,5,Yes,E&EB 275,Chicken tenders
Academia/Research,New Jersey,Male,"Mathematics,Near Eastern Languages and Civilizations",Grace Hopper College,Tres Leches Cake,Berkeley College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Sterling,,10,Yes,LITR 348,Granola bars
Academia/Research,Connecticut,Male,"Molecular, Cellular, and Developmental Biology",Pierson College,Pauli Murray/Franklin Pizza,Pierson College,Yes,"Yes, I am entering the workforce","$35,000 ",No,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Sterling,,9,Yes,HIST263,Chicken Tenders and Greek yogurt
Health,Massachusetts ,Female,"English,Molecular, Biophysics and Biochemistry",Grace Hopper College,Gumbo,Grace Hopper College,Yes,"No, I am not entering the workforce",,,,No,,Yes,Somewhat agree,Somewhat agree,No,,Bass,,8,Yes,ENGL 334 or MB&B 445,"Kombucha, fruit, and the little chocolate things at the front"
Academia/Research,Connecticut,Male,"Chemistry,Molecular, Biophysics and Biochemistry",Saybrook College,Tres Leches Cake,Saybrook College,No,"Yes, I am entering the workforce","25,000",No,,No,,No,,Disagree,No,,Bass,,8,Yes,CHEM 400,Kombucha
Law,Virginia ,Male,History,Davenport College,Chicken tenders,Silliman College,Yes,"No, I am not entering the workforce",,,,No,,No,,Strongly agree,Yes,Substantial,Sterling,,8,Yes,HIST 271,Naked smoothie and Clif bar
No plans yet,CO,Female,Environmental Studies,Branford College,sweet potato fries,Silliman College,No,"Yes, I am entering the workforce","400,000",No,,No,,No,,Somewhat agree,Yes,Somewhat Insignificant,Sterling,,7,Yes,ER&M 356,Samosas and an iced tea
Academia/Research,Illinois,Male,Global Affairs,Jonathan Edwards College,Holiday dinner,Jonathan Edwards College,No,"Yes, I am entering the workforce",50000,No,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Other (spill those secret study places),Haas,6,Yes,ANTH 254,Poland Spring water
Academia/Research,UK,Female,"English,Philosophy",Saybrook College,potato casserole,Silliman College,No,"No, I am not entering the workforce",,,,No,,Yes,Disagree,Disagree,No,,Bass,,10,Yes,"ENGL 480, PHIL 455","iced tea, sandwich"
Academia/Research,Massachusetts ,Female,"History of Science, Medicine, and Public Health",Pauli Murray College,Grilled cheese,Silliman College,Yes,"No, I am not entering the workforce",,,,No,,No,,Neither agree nor disagree,Yes,Somewhat Insignificant,Bass,,8,No,HSHM 465,"Peanut butter jelly sandwich, Babybell cheese, baked Cheetos "
Other (Please specify),massachusetts,Male,"Economics,Political Science",Pauli Murray College,refused to eat there,Silliman College,No,"No, I am not entering the workforce",,,,Yes,Yes,Yes,Strongly agree,Strongly agree,Yes,Substantial,Other (spill those secret study places),7th floor stacks ,5,Yes,gonna be honest not looking up that format. Pascutti’s US Banking i thought was my favorite class. ,people used that? 
No plans yet,,Male,Economics,Grace Hopper College,,Ezra Stiles College,No,,,,,No,,No,,Somewhat agree,No,,Sterling,,8,Yes,PHIL 175,"Skittles, Chocolate Milk"
Tech Industry,"Seattle,WA",Female,Computer Science,Branford College,None,Berkeley College,No,"Yes, I am entering the workforce",,,,No,,No,,Neither agree nor disagree,No,,Bass,,10,No,,
Health,Illinois,Male,"Molecular, Cellular, and Developmental Biology,Women's, Gender, and Sexuality Studies",Morse College,Spiced Naan,Silliman College,No,"Yes, I am entering the workforce",45000,No,,No,,Yes,Strongly disagree,Somewhat agree,Yes,Somewhat Substantial,Sterling,,9,Yes,WGSS 205,"Hot Pickles, Snickers, Water"
Finance,Massachusetts,Female,Economics,Silliman College,San Francisco Korean Fried Chicken,Silliman College,No,"Yes, I am entering the workforce","100,000",Yes,"90,000",No,,No,,Agree,No,,Other (spill those secret study places),YCBA library,9,Yes,WGSS 355,"Raspberries, cheese stick, pack of gum"
Academia/Research,Hong Kong,Female,Psychology,Branford College,Salami and honey pizza,Ezra Stiles College,No,"Yes, I am entering the workforce","$34,000 ",No,,No,,No,,Somewhat agree,No,,Bass,,7,No,WGSS 032,
Academia/Research,United Kingdom,Male,"Ethics, Politics, and Economics",Ezra Stiles College,steamed broccoli,Ezra Stiles College,No,"Yes, I am entering the workforce",35000,No,,No,,No,,Somewhat agree,No,,Sterling,,8,Yes,PHIL 455,Two noosa yogurts and one pack of gum
Health,North Carolina ,Female,Sociology,Pierson College,Chicken wrap,Silliman College,No,"No, I am not entering the workforce",,,,No,,Yes,Disagree,Neither agree nor disagree,Yes,Somewhat Substantial,Other (spill those secret study places),Pierson library ,6,No,"Race, Class, Gender &American Cities",Strawberry lemonade 
Public Service/Nonprofit,California,Male,English,Silliman College,Chicken Parmesan,Silliman College,No,"Yes, I am entering the workforce","$80,000 ",No,,No,,No,,Strongly disagree,Yes,Somewhat Insignificant,Sterling,,8,Yes,ENGL 249,"Babybel, tenders, some kind of fruit"
Consulting,New York ,Female,Psychology,Jonathan Edwards College,,Pauli Murray College,No,"Yes, I am entering the workforce","70,000",Yes,"10,000",Yes,No,No,,Strongly disagree,Yes,Somewhat Substantial,Sterling,,8,No,,
Consulting,Germany,Male,History,Pierson College,,Pierson College,No,"Yes, I am entering the workforce",127000,Yes,10000,No,,No,,Strongly disagree,No,,Sterling,,9,Yes,HIST 397,Didn’t go often
Academia/Research,Illinois,Female,Chemistry,Grace Hopper College,grilled cheese,Grace Hopper College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,No,,Sterling,,7,No,ENGL 121,
Public Service/Nonprofit,Colombia,Female,Environmental Engineering,Ezra Stiles College,tres leches cake,Ezra Stiles College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Substantial,Bass,,8,Yes,PHYS 180,4 bags of Hippeas
Academia/Research,California,Male,Biomedical Engineering,Jonathan Edwards College,Spinach Cheese Floutas,Jonathan Edwards College,No,"No, I am not entering the workforce",,,,No,,No,,Strongly disagree,No,,Other (spill those secret study places),My room,9,No,BENG 205,Chicken Wrap and Wheat Thins
No plans yet,North Carolina,Female,"Anthropology,Linguistics",Pierson College,Grilled Cheese,Silliman College,No,"Yes, I am entering the workforce",Who knows,No,,No,,No,,Strongly agree,Yes,Somewhat Substantial,Bass,,8,Yes,ANTH 411,"Kombucha, tortilla chips, a few stolen Babybels, Toblerone"
No plans yet,New York,Female,Cognitive Science,Saybrook College,Food Truck Grilled Cheese,Saybrook College,No,,,,,No,,No,,Agree,Yes,Somewhat Insignificant,Sterling,,9,Yes,PHIL442,Chocolate Covered Almonds & Gum 
Arts,California,Female,History,Davenport College,Chicken tenders ,Davenport College,No,"Yes, I am entering the workforce","$33,000 ",No,,No,,No,,Strongly agree,Yes,Substantial,Sterling,,7,Yes,HIST 335,Samosas
Consulting,District of Columbia,Male,Economics,Jonathan Edwards College,Grilled cheese,Jonathan Edwards College,No,"Yes, I am entering the workforce","$77,500 ",Yes,"$10,000 ",No,,No,,Somewhat agree,No,,Sterling,,8,Yes,ENGL 120,Chicken tenders
Public Service/Nonprofit,No clue,Female,History,Jonathan Edwards College,Grill cheese,Jonathan Edwards College,No,"Yes, I am entering the workforce","$30,000 ",No,,No,,No,,Strongly agree,No,,Sterling,,9,No,ENGL 255,Kombucha
Health,Jacksonville Florida ,Female,"History of Science, Medicine, and Public Health",Jonathan Edwards College,Grilled cheese ,Jonathan Edwards College,No,"Yes, I am entering the workforce","50,000",No,,Yes,Yes,No,,Somewhat agree,No,,Other (spill those secret study places),,6,No,JAPN 120,Ben and Jerry’s 
Other (Please specify),South Carolina ,Male,Electrical Engineering,Morse College,Morse Buffalo Pizza,Saybrook College,Yes,"Yes, I am entering the workforce",60000,No,,No,,No,,Neither agree nor disagree,No,,Sterling,,10,Yes,EENG 235,Naked juice
Finance,New York ,Female,"Literature, Comparative",Berkeley College,Lamb burger,Berkeley College,No,"Yes, I am entering the workforce",100000,Yes,30000,No,,No,,Somewhat agree,No,,Sterling,,9,No,FREN 211,Naked smoothie and chocolate
Academia/Research,toronto,Male,Philosophy,Pierson College,magic bars,Pierson College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,No,,Bass,,0,No,,
Tech Industry,New York ,Male,"Economics,Statistics and Data Science",Branford College,"Meatloaf :) (it slaps, you can quote me on that)",Branford College,Yes,"Yes, I am entering the workforce",80000,Yes,5000,No,,No,,Somewhat agree,No,,Sterling,,6,Yes,Classical Hollywood Narrative,Tendiessss
Consulting,New York,Male,Economics and Mathematics,Pauli Murray College,Anything from the Murray/Franklin bowl station.,Pauli Murray College,No,"Yes, I am entering the workforce",85000,Yes,10000,No,,No,,Somewhat agree,No,,Other (spill those secret study places),CEID,8,No,"HIST 307 (""Making of Japan's Great Peace"")",Sabra hummus packet + coconut water
No plans yet,don't know,Male,"Computer Science,Political Science",Branford College,San Francisco Korean fried chicken,Silliman College,No,"Yes, I am entering the workforce",wish I had a job to know the salary of,,,No,,No,,Strongly disagree,No,,Sterling,,9,Yes,PLSC 256,tendies 
Academia/Research,Massachusetts,Female,Statistics and Data Science,Trumbull College,Salami and honey pizza,Silliman College,No,"Yes, I am entering the workforce",75000,No,,No,,Yes,Agree,Agree,No,,Sterling,,5,Yes,ASL 110,Chicken tenders with honey mustard sauce and Brussels sprout puffs
Academia/Research,NY,Male,Mathematics,Morse College,Tres Leches cake,Silliman College,Yes,"No, I am not entering the workforce",,,,No,,No,,Strongly agree,No,,Sterling,,10,No,MATH 235,Chicken Tenders and Honest Tea
Academia/Research,Canada,Female,"Anthropology,Astrophysics",Pierson College,Oatmeal,Pierson College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat disagree,No,,Sterling,,9,Yes,ANTH 455,
Finance,New York,Female,"Economics,Molecular, Cellular, and Developmental Biology",Branford College,Banana pudding,Silliman College,Yes,"Yes, I am entering the workforce",,Yes,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Bass,,5,Yes,ECON 463,Chicken tenders
Finance,New York,Male,"Economics,History",Saybrook College,Tres Leches,Berkeley College,Yes,"Yes, I am entering the workforce","95,000",Yes,"10,000",Yes,No,No,,Somewhat disagree,No,,Sterling,,10,No,GLBL 771,pretzels and sandwich
Government,"Washington, DC",Female,"Ethics, Politics, and Economics",Berkeley College,Food truck grilled cheese,Timothy Dwight College,No,"Yes, I am entering the workforce","$45,000 ",No,,No,,Yes,Disagree,Disagree,No,,Sterling,,10,No,S&DS 238,Two vanilla chobani yogurts and a cliff bar
Academia/Research,California,Male,"Mathematics,Physics",Silliman College,Orzo with peas,Silliman College,No,"No, I am not entering the workforce",,,,No,,No,,Strongly agree,Yes,Substantial,Sterling,,6,No,PHYS 440,Samosas
Traveling,Los Angeles,Male,Political Science,Davenport College,Vegan Tacos,Davenport College,Yes,"No, I am not entering the workforce",,,,Yes,Yes,No,,Agree,No,,Sterling,,10,Yes,,
Academia/Research,"Not sure yet, but likely Hamburg, Germany",Female,Geology and Geophysics,Pierson College,falafel,Pierson College,No,"No, I am not entering the workforce",,,,Yes,Yes,No,,Strongly agree,Yes,Substantial,Sterling,,9,Yes,G&G 342,yogurt
Finance,New York City,Male,Economics,Berkeley College,Grilled cheeses,Berkeley College,No,"Yes, I am entering the workforce",90000,Yes,90000,No,,Yes,Strongly disagree,Somewhat disagree,No,,Sterling,,9,Yes,EVST 110,Italian sandwich roles 
Consulting,D.C.,Female,"Economics,Mechanical Engineering",Silliman College,Fried Calamari or Naan,Silliman College,No,"Yes, I am entering the workforce",,Yes,,No,,Yes,Agree,Agree,No,,Bass,,7,Yes,ENAS 400,On-the-go Meat/Cheese snack
Academia/Research,Boston,Male,"Economics,Molecular, Cellular, and Developmental Biology",Branford College,,Davenport College,No,"Yes, I am entering the workforce",37000,No,,No,,No,,Somewhat disagree,No,,Other (spill those secret study places),,9,Yes,MCDB 370,Chicken tenders
Arts,"Vancouver, Canada ",Male,History,Berkeley College,Berkeley Pizza,Berkeley College,No,"Yes, I am entering the workforce",Roughly $60K USD (83K CAD),No,,No,,No,,Disagree,No,,Sterling,,9,Yes,MUS 417,Huberts lemonade 
