Q1,Q2,Q3,Q4,Q5,Q8,Q6,Q9,Q11,Q11_1_TEXT,Q24,Q24_1_TEXT,Q12,Q13,Q14,Q21,Q15,Q22,Q23,Q16,Q16_3_TEXT,Q17_1,Q18,Q19,Q20
Finance,New York,Male,Economics,Ezra Stiles College,Stiles Pizza,Ezra Stiles College,No,"Yes, I am entering the workforce",80000,Yes,50000,No,,No,,Agree,No,,Sterling,,10,Yes,CPSC 365,Just drinks
Tech Industry,Wisconsin,Male,Philosophy,Trumbull College,Gouda Frittata ,Benjamin Franklin College,No,"Yes, I am entering the workforce",65000,Yes,5000,Yes,No,Yes,Agree,Somewhat agree,No,,Sterling,,10,No,HSAR 412,"Fritos, juice "
Academia/Research,Boston,Male,Neuroscience,Davenport College,Chicken Tenders,Davenport College,Yes,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Substantial,Other (spill those secret study places),Common room,10,Yes,NSCI 160,Chicken Tenders
Tech Industry,Switzerland ,Female,Electrical Engineering and Computer Science,Davenport College,Miss Nellie’s Fried Chicken!,Silliman College,No,"Yes, I am entering the workforce","84,000",No,,No,,No,,Somewhat agree,No,,Sterling,,8,No,Cpsc 201 ,Samosas 
Consulting,Massachusetts (Boston),Female,Engineering Sciences (Mechanical),Berkeley College,Italian Wedding Soup,Timothy Dwight College,No,"Yes, I am entering the workforce",70000,No,,Yes,No,No,,Neither agree nor disagree,No,,Sterling,,9,No,ENAS 400,Yogurt
Academia/Research,New York,Female,"Literature, Comparative",Timothy Dwight College,Naan (back when they had it),Timothy Dwight College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,No,,Sterling,,10,No,AMST 486,
Tech Industry,California ,Female,"Ethics, Politics, and Economics",Pauli Murray College,Fajitas ,Pauli Murray College,Yes,"Yes, I am entering the workforce","$185,000 ",Yes,"50,000",Yes,No,No,,Neither agree nor disagree,No,,Sterling,,10,Yes,CSES 310,Chicken tenders and Lemon Sweet Tea
Public Service/Nonprofit,New York,Female,History,Pierson College,Chicken Tenders,Pierson College,Yes,"Yes, I am entering the workforce","$65,000 ",Yes,"$15,000 ",Yes,Yes,No,,Agree,,,Sterling,,10,Yes,,Pirates Booty
No plans yet,Unclear as I am still looking for employment,Female,Political Science,Davenport College,"chicken tenders, obviously",Davenport College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,No,,Sterling,,9,No,PLSC 111 when Jason Lyall was still teaching it ,noosa yoghurt
Other (Please specify),Connecticut,Male,Computing and the Arts,Pierson College,Brownie Pudding,Pierson College,Yes,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Sterling,,9,No,EALL S360,I have never used a Durfee swipe.
Public Service/Nonprofit,,Female,Anthropology,Jonathan Edwards College,Kale Feta Meat Balls! ,Jonathan Edwards College,No,"Yes, I am entering the workforce",$45K-50K,No,,No,,No,,Strongly agree,Yes,Somewhat Insignificant,Sterling,,10,No,CSTC 300 Leadership as Behavior,bubbly
No plans yet,CT,Female,Psychology,Ezra Stiles College,,,No,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Substantial,Bass,,7,No,PSYC 326,
,,,,,,,,,,,,,,,,,,,,,,,,
Tech Industry,Colorado ,Male,Cognitive Science,Pauli Murray College,,Timothy Dwight College,No,"Yes, I am entering the workforce",99000,No,,No,,No,,Agree,No,,Other (spill those secret study places),Koffee,7,No,ART 132,Kombucha & chocolate OR 7 avocados
Education,Boston ,Female,Psychology,Pauli Murray College,,Ezra Stiles College,Yes,"No, I am not entering the workforce",,,,No,,No,,Neither agree nor disagree,No,,Bass,,7,No,,
Finance,New York,Male,History,Pierson College,Finnish Pancakes,Pierson College,No,"Yes, I am entering the workforce",na,Yes,na,Yes,Yes,No,,Strongly disagree,No,,Sterling,,7,No,PLSC 134,Chicken tenders
Public Service/Nonprofit,,Female,American Studies,Saybrook College,Grilled cheese,Silliman College,No,"Yes, I am entering the workforce",,No,,No,,No,,Agree,Yes,Somewhat Insignificant,Sterling,,7,Yes,PLSC 233,Seltzer + chocolate
Tech Industry,Washington,Female,Cognitive Science,Berkeley College,Mashed potatoes,Berkeley College,No,"Yes, I am entering the workforce",110000,Yes,30000,No,,Yes,Strongly agree,Strongly agree,No,,Sterling,,8,No,CGSC 437,Amy’s Pesto Pasta Bowl and Carrots
Public Service/Nonprofit,New York City,Female,Political Science,Silliman College,Grilled cheese,Silliman College,No,"Yes, I am entering the workforce",49500,No,,No,,Yes,Agree,Agree,No,,Sterling,,8,Yes,Race politics and the law,
No plans yet,Canada,Female,Neuroscience,Branford College,Cheese Ravioli with Sage Butter,Davenport College,No,"No, I am not entering the workforce",,,,Yes,No,Yes,Agree,Strongly agree,Yes,Somewhat Substantial,Other (spill those secret study places),Donut Crazy,7,Yes,AFAM 170,Mesquite bbq chips
Consulting,"Boston, MA",Female,Political Science,Davenport College,Grilled cheese,Davenport College,No,"Yes, I am entering the workforce","60,000",Yes,"10,000",Yes,No,Yes,Strongly agree,Strongly agree,Yes,Somewhat Substantial,Sterling,,10,Yes,ANTH399,Gatorade
Finance,Virginia,Male,Electrical Engineering and Computer Science,Saybrook College,Grilled Cheese,Saybrook College,Yes,"Yes, I am entering the workforce",85000,Yes,24000,No,,Yes,Somewhat agree,Disagree,No,,Other (spill those secret study places),My room,8,Yes,G&G 275,Tenders combo
Public Service/Nonprofit,NY,Male,"History,Political Science",Timothy Dwight College,Ribs,Timothy Dwight College,No,"Yes, I am entering the workforce",50k,No,,No,,No,,Strongly disagree,Yes,Substantial,Sterling,,7,No,HUMS 352,N/A
Academia/Research,United Kingdom,Male,"Economics,Humanities",Berkeley College,Fried eggplant,Berkeley College,No,"No, I am not entering the workforce",,,,No,,No,,Neither agree nor disagree,Yes,Somewhat Insignificant,Sterling,,10,Yes,THST 291,CLIFF Bar
Academia/Research,"London, UK",Female,Neuroscience,Branford College,lentil soup,Branford College,No,"No, I am not entering the workforce",,,,No,,No,,Strongly agree,Yes,Substantial,Sterling,,9,No,HLTH 360,Chobani plain Greek yogurt 
Academia/Research,MA,Female,Geology and Geophysics,Silliman College,Morse/Stiles pizza ,Silliman College,No,"No, I am not entering the workforce",,,,Yes,Yes,No,,Strongly agree,No,,Sterling,,9,No,E&EB 255,
Finance,New York,Female,Economics,Trumbull College,Chicken Tenders ,Trumbull College,No,"Yes, I am entering the workforce",85000,Yes,15000,Yes,No,Yes,Agree,Agree,No,,Other (spill those secret study places),Donut Crazy,10,Yes,,
Academia/Research,New Haven,Female,English,Pauli Murray College,Chicken Tenders,Pauli Murray College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Somewhat Substantial,Other (spill those secret study places),My room,10,,," Blue Doritos x2, carrots, chocolate of some kind. "
Tech Industry,Massachusetts ,Female,"Ethics, Politics, and Economics",Jonathan Edwards College,Tres leches ,Jonathan Edwards College,Yes,"Yes, I am entering the workforce",75000,Yes,5000,No,,No,,Somewhat disagree,No,,Other (spill those secret study places),Upper Taft ,6,Yes,PLSC 391,Smoothie and chips 
Academia/Research,Michigan,Female,Chemistry,Timothy Dwight College,Tres Leches,Timothy Dwight College,No,"No, I am not entering the workforce",,,,Yes,No,No,,Somewhat agree,No,,Sterling,,10,No,ART 130,A  smoothie and kombucha
No plans yet,Florida,Female,Psychology,Morse College,Shrimp risotto,Morse College,No,"Yes, I am entering the workforce","$31,000 ",No,,No,,No,,Strongly agree,Yes,Somewhat Substantial,Other (spill those secret study places),Music library in sterling ,8,No,ER&M 226,
Arts,California,Female,"English,Sociology",Ezra Stiles College,New Orleans Style Baby Back Ribs,Ezra Stiles College,No,"No, I am not entering the workforce",,,,No,,No,,Strongly agree,No,,Sterling,,10,No,SOCY 202,Strawberries and orange blossom honey yogurt
Academia/Research,California,Female,"Molecular, Cellular, and Developmental Biology",Saybrook College,Grilled Cheese,Saybrook College,No,"No, I am not entering the workforce",,,,No,,No,,Neither agree nor disagree,Yes,Somewhat Substantial,Sterling,,9,Yes,MCDB 345,Three candy bars and coconut water
Academia/Research,Massachusetts,Female,"Molecular, Cellular, and Developmental Biology,Statistics and Data Science",Pauli Murray College,,Pauli Murray College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Substantial,Bass,,9,No,,
Academia/Research,New Hampshire ,Female,Astrophysics,Silliman College,,Silliman College,No,"No, I am not entering the workforce",,,,No,,No,,Strongly agree,No,,Sterling,,7,No,ANTH 399,Core Power Protein Shakes
Other (Please specify),California or New York,Female,English,Silliman College,Salmon,Silliman College,No,,,,,No,,No,,Somewhat agree,No,,Other (spill those secret study places),CEID,8,Yes,CPSC 183,Sushi...before they took it away.
Consulting,DC,Female,Applied Mathematics,Pierson College,,Pierson College,No,"Yes, I am entering the workforce",,Yes,,No,,No,,Agree,Yes,Somewhat Substantial,Bass,,7,Yes,MATH 300,
Law,New York,Female,English,Trumbull College,Chicken tenders,Trumbull College,No,"Yes, I am entering the workforce","50,000",Yes,"10,000",No,,No,,Disagree,No,,Sterling,,7,No,ENGL 453,Three yogurts
Tech Industry,Michigan,Male,Mechanical Engineering,Morse College,Morse Pizza,Morse College,No,"Yes, I am entering the workforce","72,000",Yes,"7,000",No,,No,,Neither agree nor disagree,No,,Other (spill those secret study places),CEID,8,No,ENAS 118,"chicken tenders, banana and awake chocolates"
Finance,New York,Female,Economics,Pierson College,Pumpkin pie,Branford College,No,"Yes, I am entering the workforce",,Yes,,No,,No,,Agree,No,,Sterling,,10,No,ECON 474,Dark chocolate and coconut water
Academia/Research,Rhode Island,Female,Environmental Studies,Davenport College,Plantains ,Davenport College,No,"No, I am not entering the workforce",,,,Yes,No,No,,Somewhat agree,Yes,Somewhat Substantial,Other (spill those secret study places),Davenport library,9,Yes,E&EB 264,
Health,Florida,Male,Neuroscience,Saybrook College,Salmon,Saybrook College,Yes,"No, I am not entering the workforce",,,,No,,Yes,Neither agree nor disagree,Somewhat disagree,No,,Sterling,,8,Yes,SWAH 140,Tenders and Chobani
No plans yet,MA,Male,"Astronomy,Music",Saybrook College,Cape shark,Saybrook College,No,"Yes, I am entering the workforce",Uncertain. Depends what jobs are available under coronavirus.,No,,No,,No,,Neither agree nor disagree,Yes,Somewhat Substantial,Sterling,,4,No,MUSI 352,Chicken tenders
Academia/Research,Massachusetts ,Male,Chemical Engineering,Jonathan Edwards College,Buffalo Chicken Wings,Jonathan Edwards College,,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Other (spill those secret study places),17 Hillhouse,7,No,CHEM 333,chicken tenders + buffalo sauce + 2 babybel
Finance,Illinois,Male,Applied Mathematics,Jonathan Edwards College,Macaroni and cheese ,Berkeley College,No,"Yes, I am entering the workforce",115000,Yes,25000,No,,No,,Agree,No,,Other (spill those secret study places),My room ,4,No,ENGL 121 (Ehrgood),Naked Smoothie and chocolate 
Academia/Research,Connecticut,Female,Computing and the Arts,Davenport College,Chicken Tenders,Davenport College,Yes,"Yes, I am entering the workforce","49,500",No,,No,,No,,Agree,No,,Other (spill those secret study places),Davenport Library Carrels,10,Yes,THST 315,2 Chicken Ramen & Cheese Slices
Tech Industry,California,Male,"Electrical Engineering,Political Science",Pierson College,Grilled Cheese,Berkeley College,Yes,"Yes, I am entering the workforce",110000,Yes,50000,No,,No,,Disagree,No,,Other (spill those secret study places),My Room,9,No,PLSC 445,Amy's Mac and Cheese
Consulting,District of Columbia ,Male,Political Science,Ezra Stiles College,Shrimp Pizza,Ezra Stiles College,No,"Yes, I am entering the workforce","$74,000 ",Yes,"$17,000 ",No,,No,,Strongly agree,No,,Other (spill those secret study places),Rosenkranz,10,Yes,PLSC 410: Political Protests,Water & yogurt
No plans yet,New Jersey,Female,Political Science,Jonathan Edwards College,Banana pudding ,Grace Hopper College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Other (spill those secret study places),Kroon Hall,8,Yes,HUMS 205,PB&J
Consulting,Massachusetts,Male,Economics,Jonathan Edwards College,Tenders,Jonathan Edwards College,No,"Yes, I am entering the workforce",110000,Yes,15000,No,,No,,Agree,No,,Sterling,,7,Yes,,Tenders
Education,Pakistan,Nonbinary,English,Morse College,,Davenport College,No,"Yes, I am entering the workforce",,Yes,,No,,No,,Strongly disagree,No,,Bass,,9,No,ENGL 449 / ENGL 196,Tenders chips and water
Academia/Research,CA,Female,Chemistry,Trumbull College,Bagel Brunch,Morse College,No,"Yes, I am entering the workforce",65000,Yes,3000,No,,No,,Somewhat disagree,Yes,Somewhat Insignificant,Sterling,,10,No,CHEM 163,Tangerines
Consulting,New York City,Male,"Computer Science,Statistics and Data Science",Pierson College,Sweet Potato Fries,Pierson College,Yes,"Yes, I am entering the workforce",70000,Yes,10000,No,,No,,Somewhat agree,No,,Bass,,10,Yes,ENGL 450,"Tenders, Naked Juice"
Government,Singapore,Female,Anthropology,Ezra Stiles College,,Ezra Stiles College,No,"Yes, I am entering the workforce",50K,Yes,unsure,No,,No,,Agree,No,,Other (spill those secret study places),,8,No,,
Academia/Research,United Kingdom,Male,Humanities,Silliman College,Pork Chili Verde,Silliman College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Insignificant,Sterling,,10,No,,Combo meal with tenders
Academia/Research,"Boston, Massachusetts ",Male,American Studies,Berkeley College,Buffalo chicken pizza,Silliman College,No,"No, I am not entering the workforce",,,,Yes,Yes,Yes,Somewhat agree,Somewhat agree,Yes,Somewhat Insignificant,Sterling,,6,Yes,GLBL 392,Core powers
Consulting,California,Male,"Economics,Molecular, Cellular, and Developmental Biology",Branford College,Mac and Cheese,Silliman College,No,,,,,No,,No,,Neither agree nor disagree,No,,Sterling,,9,Yes,PLSC 257,
Government,South Carolina,Male,"Mathematics,Physics",Benjamin Franklin College,Salmon,Benjamin Franklin College,No,"Yes, I am entering the workforce",75k (USD),Yes,15k (USD),No,,No,,Strongly agree,No,,Other (spill those secret study places),my suite,6,No,ENGL 114,Cafe Spice Chicken Tikka baby
Health,Pennsylvania,Female,"Molecular, Biophysics and Biochemistry",Benjamin Franklin College,Salmon,Ezra Stiles College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Bass,,8,No,ENGL 121,Any type of berry
Academia/Research,Connecticut,Male,Economics and Mathematics,Davenport College,morse pizza..im basic ik ,Davenport College,No,"Yes, I am entering the workforce",,No,,No,,No,,Somewhat agree,No,,Other (spill those secret study places),haas,4,No,HUMS 212,tuna fish sandwich with that honey flavored yoghurt in a pretty blue pot oh my i miss my blue pot yoghurt :(
Academia/Research,MA,Female,Psychology,Davenport College,,,No,"Yes, I am entering the workforce",34000,No,,No,,No,,Somewhat disagree,No,,Sterling,,8,No,PSYC 308,
Government,DC,Male,Political Science,Davenport College,Dinosaur Mac and cheese,Davenport College,Yes,"Yes, I am entering the workforce","35,000",No,,No,,No,,Somewhat agree,Yes,Somewhat Insignificant,Bass,,9,No,,
Public Service/Nonprofit,Connecticut,Male,History,Ezra Stiles College,North Carolina Pulled Pork,Ezra Stiles College,Yes,"Yes, I am entering the workforce","40,000",No,,No,,No,,Neither agree nor disagree,No,,Bass,,8,No,HIST 271,"Sandwich, chips, water, fruit"
No plans yet,Connecticut,Male,"Chemistry,Molecular, Biophysics and Biochemistry",Branford College,,Ezra Stiles College,No,,,,,No,,No,,Strongly agree,No,,,,3,No,ER&M 200,
Academia/Research,United Kingdom,Female,History,Grace Hopper College,Chicken Tikka Masala ,Grace Hopper College,No,"No, I am not entering the workforce",,,,No,,Yes,Somewhat agree,Somewhat agree,Yes,Substantial,Sterling,,9,No,,
No plans yet,Texas,Male,English,Davenport College,Chicken tenders,Morse College,No,"No, I am not entering the workforce",,,,No,,Yes,Disagree,Disagree,Yes,Somewhat Insignificant,Sterling,,10,No,RLST 168,Tendies
Finance,New York,Female,Political Science,Grace Hopper College,Oatmeal or silliman roasted broccoli or Caesar salad in new dining halls,Grace Hopper College,No,"Yes, I am entering the workforce","$85,000 ",Yes,Unsure of amount ,Yes,No,No,,Strongly disagree,No,,Sterling,,8,Yes,,"Gatorade zero, kombucha, almond butter sachet  "
Tech Industry,California,Female,Electrical Engineering and Computer Science,Davenport College,apple walnut bread,Davenport College,Yes,"Yes, I am entering the workforce","$105,000 ",Yes,"$20,000 ",No,,No,,Neither agree nor disagree,No,,Other (spill those secret study places),CEID,10,No,,
Government,Washington DC,Male,"Political Science,Statistics and Data Science",Timothy Dwight College,,Timothy Dwight College,No,"Yes, I am entering the workforce",45000,No,,No,,No,,Strongly agree,No,,Bass,,8,No,,
Consulting,New York,Male,Mathematics and Philosophy,Branford College,The dumplings they stopped serving regularly after my first year,Branford College,No,"Yes, I am entering the workforce","$90,000 ",Yes,"$10,000 ",No,,No,,Strongly agree,Yes,Somewhat Substantial,Other (spill those secret study places),My bed,8,No,HSAR 414,Egg salad sandwich + Herbert's lemonade
Government,New York ,Male,History,Branford College,Chicken Schnitzel ,Silliman College,No,"Yes, I am entering the workforce",44000,No,,No,,No,,Somewhat agree,No,,Other (spill those secret study places),Haas,8,Yes,HIST 196J,3 double espresso drinks
No plans yet,Vermont ,Female,English,Morse College,,Morse College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,No,,Sterling,,6,No,,Microwave popcorn 
Academia/Research,Israel,Female,History,Pierson College,Ramen,Benjamin Franklin College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Substantial,Sterling,,9,No,HIST 271 Intellectual History ,
Finance,CT,Female,Mathematics and Philosophy,Timothy Dwight College,Peanutty tofu,Morse College,No,"Yes, I am entering the workforce","75,000",Yes,"7,500",No,,No,,Somewhat agree,Yes,Somewhat Insignificant,Sterling,,9,Yes,MUSI233,2 naked smoothies
,,,,,,,,,,,,,,,,,,,,,,,,
Academia/Research,UK,Male,Political Science,Branford College,l,Ezra Stiles College,No,"No, I am not entering the workforce",,,,No,,No,,Strongly disagree,No,,Sterling,,8,Yes,,Tenders
Health,U.K.,Female,Cognitive Science,Pierson College,Kale Feta Meatballs,Pierson College,Yes,"No, I am not entering the workforce",,,,Yes,No,No,,Strongly disagree,Yes,Somewhat Substantial,Sterling,,10,Yes,CSTD 300 (Medicine and Humanities),"Almonds, hummus pack, iced coffee"
Education,New York,Male,Political Science,Berkeley College,,Berkeley College,No,"Yes, I am entering the workforce",50000,No,,No,,No,,Somewhat agree,Yes,Somewhat Insignificant,Sterling,,8,No,PSYC128,chicken tenders
Academia/Research,Connecticut,Female,"Molecular, Cellular, and Developmental Biology",Pauli Murray College,Turkey Bistro Burger,Davenport College,No,"Yes, I am entering the workforce","37,000",No,,No,,No,,Strongly disagree,No,,Sterling,,10,Yes,AFAM 170,the sprouted grain vegan buffalo tofu sandwich
Consulting,Washington State (Seattle),Male,History,Timothy Dwight College,Grilled cheese,Timothy Dwight College,No,"Yes, I am entering the workforce",90000,Yes,15000,Yes,No,Yes,Strongly disagree,Strongly disagree,No,,Sterling,,9,No,ENGL 379,"Berry smoothie, cliff bar, mini toblerone to get to $9"
Academia/Research,England,Female,English,Davenport College,Mac and cheese,Davenport College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Substantial,Sterling,,7,No,Hums 237,I don’t understand the question 
Other (Please specify),Washington DC,Female,Mechanical Engineering,Pauli Murray College,,,No,"Yes, I am entering the workforce",50000,No,,No,,No,,Strongly agree,No,,,,8,Yes,,tenders
Academia/Research,,Female,Biomedical Engineering,Benjamin Franklin College,Oatmeal cookies,Silliman College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Bass,,7,No,AMST 234,Popcorners
Consulting,California,Female,"Economics and Mathematics,Ethnicity, Race, and Migration",Timothy Dwight College,Banana Fritters,Timothy Dwight College,No,"Yes, I am entering the workforce","$80,000 ",Yes,"$24,000 ",No,,No,,Agree,Yes,Somewhat Insignificant,Sterling,,9,Yes,AFST 333,"Hot take, I never swipe at Durfee's"
Arts,Chicago,Female,Architecture,Grace Hopper College,Chocolate cake with chocolate ganache,Morse College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Insignificant,Sterling,,8,No,ARCH 251b,"yogurt, raspberries, ghiradelli"
No plans yet,,Female,"Ethnicity, Race, and Migration",Ezra Stiles College,Stiles pizza!,Ezra Stiles College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Somewhat Substantial,Sterling,,7,No,,
Tech Industry,Connecticut,Nonbinary,Psychology,Branford College,MY/BD salami honey pizza,Berkeley College,No,"Yes, I am entering the workforce","38,000",No,,No,,No,,Somewhat agree,No,,Other (spill those secret study places),CEID meeting rooms,7,Yes,PSYC 326,
Law,CT,Male,"Ethics, Politics, and Economics",Morse College,calamari (bring it back!) or the salmon,Morse College,No,"No, I am not entering the workforce",,,,No,,Yes,Somewhat agree,Somewhat agree,Yes,Somewhat Substantial,Bass,,8,No,GLBL 575,avocados
Other (Please specify),"New Haven, CT",Female,Neuroscience,Silliman College,key lime pie,Silliman College,No,"No, I am not entering the workforce",,,,No,,Yes,Somewhat agree,Somewhat agree,No,,Sterling,,10,Yes,NSCI 352,salsa and a bunch of tiny tostitos bags
