Q1,Q2,Q3,Q4,Q5,Q8,Q6,Q9,Q11,Q11_1_TEXT,Q24,Q24_1_TEXT,Q12,Q13,Q14,Q21,Q15,Q22,Q23,Q16,Q16_3_TEXT,Q17_1,Q18,Q19,Q20
Public Service/Nonprofit,Estonia,Female,"Applied Mathematics,Ecology and Evolutionary Biology",Pierson College,food truck style grilled cheese,Pierson College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Sterling,,8,No,MENG 361,kombucha + carrots
Finance,New York,Male,"Economics,Statistics and Data Science",Silliman College,Food Truck Style Grilled Cheese,Silliman College,Yes,"Yes, I am entering the workforce",85000,Yes,10000,No,,No,,Strongly disagree,Yes,Insignificant,Sterling,,9,Yes,ECON 360,Tendies
No plans yet,,Male,"Molecular, Biophysics and Biochemistry",Jonathan Edwards College,Kale and Feta Meatballs,Silliman College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,No,,Other (spill those secret study places),JE library,0,Yes,ENGL 150,
No plans yet,Connecticut,Female,History,Saybrook College,,Saybrook College,No,"No, I am not entering the workforce",,,,No,,Yes,Somewhat disagree,Agree,No,,Sterling,,9,Yes,HIST 307,"Pistachios, barbecue chips, dr. Pepper, two roltinis (and be on the 14-meal plan so you can go over on your durfee's swipe)"
Public Service/Nonprofit,Washington DC,Male,"Molecular, Cellular, and Developmental Biology",Davenport College,thai chicken curry soup,Davenport College,No,"Yes, I am entering the workforce",30000,No,,No,,No,,Strongly agree,Yes,Substantial,Sterling,,7,Yes,AFAM 305,grapes
Finance,NYC,Male,Economics,Silliman College,Food Truck Grilled Cheese ,Silliman College,No,"Yes, I am entering the workforce",$85k,Yes,$15-20k,Yes,Yes,No,,Disagree,No,,Sterling,,8,No,HSAR 110,Chicken tenders
Consulting,"New York, NY or San Juan, PR",Female,History,Jonathan Edwards College,Matzo Ball Soup,Jonathan Edwards College,No,"Yes, I am entering the workforce","80,000",Yes,"5-20,000",No,,No,,Agree,Yes,Somewhat Insignificant,Other (spill those secret study places),Curtis-Curtiss,8,No,ENGL 130,Cracker Barrel white cheddar
No plans yet,,Male,Mathematics,Silliman College,Gnocchi from Freshman Year,Silliman College,No,,,,,No,,Yes,Agree,Agree,Yes,Somewhat Insignificant,Sterling,,10,Yes,MUSI 232,Chicken tenders and cheese
No plans yet,CT,Female,Statistics and Data Science,Pauli Murray College,corn casserole,Silliman College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,No,,Other (spill those secret study places),Steep,8,No,PSYC 110,2 Naked Juices
Academia/Research,Massachusetts,Male,"Economics and Mathematics,Statistics and Data Science",Morse College,Fried Naan,Morse College,No,"Yes, I am entering the workforce","63,000",No,,No,,Yes,Somewhat agree,Somewhat agree,No,,Sterling,,9,No,MATH 225,tendies
No plans yet,"Washington, DC",Female,English,Grace Hopper College,,Silliman College,No,"Yes, I am entering the workforce",,No,,No,,No,,Disagree,No,,Other (spill those secret study places),Hendrie Hall,7,No,ENGL 265,chocolate almonds and cheddar bunnies
Academia/Research,"Cambridge, UK",Male,English,Davenport College,Quiche,Davenport College,Yes,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Somewhat Insignificant,Sterling,,10,Yes,ENGL 469,tendies
Academia/Research,New Haven,Female,"Geology and Geophysics,Global Affairs",Timothy Dwight College,grilled cheese,Timothy Dwight College,No,"No, I am not entering the workforce",,,,Yes,No,No,,Agree,No,,Sterling,,9,Yes,ENGL 127,chocolate
Other (Please specify),California,Male,Political Science,Silliman College,Yale Creamy Macaroni & Cheese,Silliman College,No,"Yes, I am entering the workforce",unsure (internship),No,,No,,No,,Strongly agree,No,,Other (spill those secret study places),acorn,9,Yes,ENGL 121,chicken caesar salad
No plans yet,Illinois,Male,Environmental Engineering,Saybrook College,Yale Chocolate Cake,Saybrook College,No,"Yes, I am entering the workforce","40,000",No,,No,,No,,Disagree,Yes,Somewhat Insignificant,Sterling,,8,Yes,ENAS 400,Chicken tikka masala frozen things
Education,"New Haven, CT",Male,"Women's, Gender, and Sexuality Studies",Berkeley College,"Chicken tenders, duh.",Berkeley College,No,"Yes, I am entering the workforce","50,000",No,,No,,Yes,Agree,Agree,Yes,Somewhat Insignificant,Other (spill those secret study places),St. Anthony Hall,8,No,FILM 232,Durfee’s is a scam.
Academia/Research,California,Female,Chemical Engineering,Morse College,Chicken Tenders!,Morse College,No,"No, I am not entering the workforce",,,,No,,No,,Neither agree nor disagree,No,,Other (spill those secret study places),Blue State,8,Yes,RLST 102,Panera Mac and cheese 
Academia/Research,Boston,Female,Psychology,Pauli Murray College,Grilled cheese,Pauli Murray College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,No,,Other (spill those secret study places),SOM,9,No,PSYC 141,Mac and cheese
Education,New Jersey ,Female,Environmental Studies,Trumbull College,Chicken Fajitas and Tres Leches,Silliman College,Yes,"Yes, I am entering the workforce","$45,000 ",No,,No,,No,,Agree,No,,Bass,,10,No,HUMS 411,"Chobani Yogurt, cheese stick, and awake chocolate bars"
Finance,New York,Female,Economics,Pauli Murray College,,Morse College,No,"Yes, I am entering the workforce",85000,Yes,17000,No,,No,,Somewhat agree,No,,Sterling,,9,Yes,,
Finance,New York,Female,Economics,Morse College,Chicken Tenders ,Morse College,Yes,"Yes, I am entering the workforce","83,300",Yes,"7,000",No,,No,,Strongly disagree,No,,Sterling,,9,Yes, ,"Strawberry Chobani yogurt, lemon lime seltzer, chips/chocolate "
Government,Ohio,Male,Computer Science,Morse College,Mac and cheese,Berkeley College,No,"Yes, I am entering the workforce",54000,No,,No,,No,,Agree,Yes,Somewhat Substantial,Other (spill those secret study places),Morse library,8,No,PLSC 172,mac n cheese bowls
Arts,Connecticut,Female,English,Benjamin Franklin College,Food truck style grilled cheese,Silliman College,Yes,"No, I am not entering the workforce",,,,No,,Yes,Agree,Agree,No,,Bass,,8,No,ENGL 411,"Ham & Swiss sandwich, classic Lays potato chips, Vitamin Water dragonfruit"
Finance,"New York, New York ",Male,"Economics,Political Science",Morse College,Chicken tenders,Morse College,No,"Yes, I am entering the workforce",95000,Yes,20000,Yes,No,No,,Neither agree nor disagree,No,,,,10,Yes,PLSC 236,PB&J and Gatorade 
Tech Industry,California,Male,Cognitive Science,Grace Hopper College,Grilled Cheese,Grace Hopper College,No,"Yes, I am entering the workforce",125000,No,,No,,No,,Disagree,No,,Sterling,,9,Yes,,
No plans yet,California,Male,English,Jonathan Edwards College,Chicken Parmesan,Jonathan Edwards College,No,"Yes, I am entering the workforce",I don't yet know,No,,No,,No,,Strongly agree,Yes,Somewhat Insignificant,Other (spill those secret study places),Taft (JE library),8,No,ENGL 469,"Naked juice, multigrain chips, banana, chocolates "
Academia/Research,Mississippi,Male,"Mathematics,Physics",Silliman College,Tres leches,Silliman College,No,"Yes, I am entering the workforce",60000,No,,No,,No,,Disagree,No,,Other (spill those secret study places),Ceid,7,Yes,ASTR 255,"On-the-go, yogurt, san pelligrino orange juice"
Government,Boston,Male,Global Affairs,Ezra Stiles College,Buffalo Chicken Pizza,Ezra Stiles College,No,"No, I am not entering the workforce",,,,Yes,Yes,No,,Disagree,Yes,Substantial,Sterling,,10,Yes,GLBL 460,Chicken Tenders
Public Service/Nonprofit,California ,Female,History,Davenport College,Chicken tenders!,Davenport College,No,"No, I am not entering the workforce",,,,No,,Yes,Agree,Somewhat agree,Yes,Somewhat Substantial,Sterling,,8,Yes,ENGL 120,Kombucha and baby bell
Academia/Research,"Washington, DC",Male,Astrophysics,Pauli Murray College,Chicken Tenders,Pauli Murray College,No,"Yes, I am entering the workforce",60000,No,,No,,No,,Somewhat agree,No,,Other (spill those secret study places),Department Coffee Lounge,8,No,ASTR 255,Batteries and Kombucha 
Academia/Research,Connecticut,Male,Psychology,Pauli Murray College,Cheesecake Bars,Silliman College,No,"Yes, I am entering the workforce",41200,No,,No,,No,,Somewhat disagree,No,,Sterling,,9,No, WGSS 200 or CSGH 380,Samosas
Arts,Connecticut,Male,Film and Media Studies,Saybrook College,Food Truck Style Grilled Cheese,Saybrook College,No,"Yes, I am entering the workforce","50,000",No,,No,,No,,Agree,Yes,Somewhat Substantial,Other (spill those secret study places),Suite,8,Yes,FILM 493,Chicken Tenders
Public Service/Nonprofit,Maryland,Female,History,Jonathan Edwards College,Grilled Cheese Sandwich ,Jonathan Edwards College,No,"Yes, I am entering the workforce","43,000",Yes,"2,000",No,,No,,Strongly agree,No,,Sterling,,9,Yes,HIST 254,Cheese and Crackers
Public Service/Nonprofit,Michigan,Female,Music,Morse College,Kale and feta meatballs,Morse College,No,"Yes, I am entering the workforce",42000,No,,No,,No,,Agree,No,,Other (spill those secret study places),STM,9,No,AMST 116 or ENGL 406 or MUSI 335,Samosas or 3 Clif bars and a special K bar
Arts,Connecticut,Nonbinary,Architecture,Davenport College,Vegan Chicken,Silliman College,No,"No, I am not entering the workforce",,,,No,,Yes,Somewhat agree,Strongly agree,No,,Other (spill those secret study places),Haas,4,Yes,ARCH 162,Panera soup
Public Service/Nonprofit,Florida,Male,Ecology and Evolutionary Biology,Saybrook College,Chicken Tenders,Saybrook College,No,"No, I am not entering the workforce",,,,No,,Yes,Neither agree nor disagree,Neither agree nor disagree,Yes,Somewhat Substantial,Bass,,8,No,,
Arts,New York City,Female,English,Timothy Dwight College,Oatmeal ,Timothy Dwight College,No,"Yes, I am entering the workforce","$38,000 ",Yes,"$2,000 ",No,,No,,Neither agree nor disagree,Yes,Substantial,Bass,,7,Yes,A toss up! HSHM 465; ENGL 358; ENGL S247 ,"Yogurt, fruit, dark chocolate, cold brew"
No plans yet,,Female,Anthropology,Pierson College,Foodtruck style grilled cheese,Pierson College,Yes,"Yes, I am entering the workforce","40,000",No,,No,,No,,Somewhat agree,No,,Other (spill those secret study places),Kroon Hall,9,Yes,ANTH 455,"Popcorn, cashews, and dried mango"
No plans yet,Unsure,Male,Global Affairs,Grace Hopper College,Chicken Tikka Masala,Grace Hopper College,No,"Yes, I am entering the workforce",Unknown at this time,No,,No,,No,,Strongly agree,No,,Sterling,,5,Yes,ECON 170,Tendies ofc
Tech Industry,California,Male,"Computer Science,Statistics and Data Science",Jonathan Edwards College,Calamari,Jonathan Edwards College,No,"Yes, I am entering the workforce",130000,Yes,65000,No,,No,,Neither agree nor disagree,No,,Other (spill those secret study places),SOM,7,Yes,MATH 225,Chicken Tikka Masala
Arts,"Los Angeles, CA",Female,Theater Studies,Pierson College,Yale Mac and Cheese,Silliman College,Yes,"Yes, I am entering the workforce",no clue,No,,No,,No,,Strongly agree,Yes,Substantial,Sterling,,7,No,THST 315,hummus & olives platter + coffee
Public Service/Nonprofit,"Bronx, NY",Female,"Ethnicity, Race, and Migration",Trumbull College,Bibimbap bowls ,Trumbull College,No,"Yes, I am entering the workforce","45,000",Yes,"1,000",No,,Yes,Somewhat agree,Strongly agree,No,,Bass,,6,No,WGSS 590,Samosas 
Education,Michigan ,Female,"Architecture,Engineering Sciences (Mechanical)",Berkeley College,Mac n cheese,Berkeley College,No,"Yes, I am entering the workforce","30,000",No,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Sterling,,8,No,FILM 232,"Noosa, vitamin water, awake chocolate "
Education,Texas,Male,"Ethics, Politics, and Economics",Ezra Stiles College,Mother's Beef Brisket,Ezra Stiles College,Yes,"Yes, I am entering the workforce",54000,No,,No,,No,,Neither agree nor disagree,No,,Sterling,,8,Yes,STCY 115,"Almonds, Awake Bars, and Vitamin Water"
Tech Industry,"San Francisco, CA",Female,"Molecular, Cellular, and Developmental Biology",Branford College,anything with shrimp and pasta,Pauli Murray College,No,"Yes, I am entering the workforce",65K,Yes,idk,Yes,No,Yes,Disagree,Disagree,Yes,Somewhat Substantial,Other (spill those secret study places),donut crazy,9,Yes,PLSC 257,buffalo chicken wrap 
Academia/Research,Connecticut,Female,Environmental Studies,Grace Hopper College,sweet potato fries,Grace Hopper College,No,"No, I am not entering the workforce",,,,Yes,Yes,Yes,Somewhat agree,Agree,Yes,Somewhat Substantial,Sterling,,9,Yes,F&ES 807 Corporate Environmental Management and Strategy,kombucha and cauliflower puffs
Tech Industry,San Francisco,Male,Computer Science,Davenport College,Foot-truck Style Grilled Cheese,Davenport College,No,"Yes, I am entering the workforce",133000,Yes,25000,No,,No,,Somewhat agree,No,,Bass,,9,Yes,PHIL 715,Chicken tenders and Tazo Peach Tea
Finance,Minnesota,Male,Economics,Benjamin Franklin College,Ramen,Branford College,No,"Yes, I am entering the workforce",,Yes,,No,,No,,Agree,No,,Sterling,,9,Yes,,tendies
,,,,,,,,,,,,No,,No,,,No,,,,,,,
Consulting,San Francisco,Female,Biomedical Engineering,Pierson College,,Saybrook College,No,"Yes, I am entering the workforce",,Yes,,Yes,No,Yes,Agree,Agree,No,,Sterling,,10,Yes,PLSC 247,
Tech Industry,unsure,Male,Engineering Sciences (Mechanical),Benjamin Franklin College,Chicken Tenders,Timothy Dwight College,No,"Yes, I am entering the workforce",unsure,No,,No,,No,,Somewhat agree,No,,Bass,,7,No,CSBF 310,I used a Durfee's swipe less than five times ever
No plans yet,No idea,Male,"Ethics, Politics, and Economics",Trumbull College,Chicken Parmesan ,Trumbull College,No,"Yes, I am entering the workforce",no idea,No,,No,,No,,Somewhat agree,No,,Other (spill those secret study places),Law Library,10,No,EP&E 227,Yes
Law,DC,Male,History,Pierson College,Tres Leches,Trumbull College,No,"Yes, I am entering the workforce",45000,No,,Yes,No,No,,Agree,Yes,Somewhat Insignificant,Sterling,,8,Yes,HIST 119,F Durfees
Public Service/Nonprofit,D.C.,Male,"Economics,History",Davenport College,Yale Creamy Mac & Cheese,Davenport College,No,"Yes, I am entering the workforce",50000,No,,Yes,No,No,,Strongly disagree,Yes,Somewhat Substantial,Sterling,,10,Yes,HIST 202,
Finance,"Washington, DC",Female,"Economics,History",Silliman College,grilled cheese and tomato soup,Silliman College,Yes,"Yes, I am entering the workforce","75,000",Yes,unsure,No,,No,,Neither agree nor disagree,No,,Sterling,,8,Yes,HIST 447J Global History of WWII,blueberries + justins almond butter 
Consulting,DC,Female,Global Affairs,Branford College,Olive oil pear cake,Berkeley College,Yes,"Yes, I am entering the workforce","88,000",Yes,"14,500",No,,No,,Agree,Yes,Somewhat Insignificant,Bass,,8,Yes,ER&M 221,"cheese, crackers, and nuts packet and hummus/carrots"
Arts,Maryland,Male,Psychology,Benjamin Franklin College,Korean Fried Chicken,Silliman College,No,"Yes, I am entering the workforce","$14,000 ",No,,No,,No,,Somewhat agree,Yes,Substantial,Bass,,7,No,AFAM 125,
Academia/Research,Boston/Cambridge,Male,"Molecular, Biophysics and Biochemistry",Branford College,,Silliman College,No,"Yes, I am entering the workforce","$45,000 ",No,,No,,No,,Strongly agree,No,,Other (spill those secret study places),"Empty classrooms (OML, LC, PH, etc)",4,Yes,HSHM 481,Banana + Noosa + Cliff Bar + Toblerone 
Arts,United States,Female,Theater Studies,Morse College,Brownie Pudding,Morse College,No,"Yes, I am entering the workforce",,No,,No,,Yes,Strongly agree,Strongly agree,No,,Sterling,,9,Yes,THST 308,
No plans yet,,Female,Cognitive Science,Saybrook College,Grilled Cheese,Saybrook College,No,"No, I am not entering the workforce",,,,Yes,No,No,,Somewhat agree,Yes,Somewhat Insignificant,Other (spill those secret study places),Haas,8,Yes,CSTC 300,grapes and pop corners
Other (Please specify),New York,Male,Global Affairs,Davenport College,"Berkeley dining (not a dish, I know)",Berkeley College,Yes,"Yes, I am entering the workforce",,,,No,,No,,Neither agree nor disagree,Yes,Somewhat Insignificant,Sterling,,9,Yes,CSSY 300,Coke Zero 
Arts,New York City,Female,American Studies,Morse College,multigrain pancakes,Morse College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Substantial,Other (spill those secret study places),Coffee shop,10,Yes,HSAR 110 (whatever Barringer's intro class was),Jalapeno pop chips & Clif bar
Academia/Research,,Female,Sociology,Branford College,,Berkeley College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,No,,Sterling,,7,No,,
Other (Please specify),"Markopoulo, Greece",Female,History,Berkeley College,the spinach and cheese taquitos / quesadilla rolls... and the warm lentils.,Berkeley College,Yes,"Yes, I am entering the workforce","15,000",No,,Yes,No,No,,Agree,Yes,Somewhat Substantial,Sterling,,10,Yes,HIST 188,yogurt
Public Service/Nonprofit,Hawaii ,Female,Environmental Studies,Jonathan Edwards College,Lentils,Silliman College,No,"No, I am not entering the workforce",,,,Yes,No,No,,Neither agree nor disagree,No,,Sterling,,8,Yes,E&EB 255,MangoS and black coffee 
Public Service/Nonprofit,Hawaii,Male,"Environmental Studies,History",Pierson College,Lentils,Silliman College,No,"No, I am not entering the workforce",,,,Yes,No,No,,Somewhat agree,Yes,Insignificant,Sterling,,8,Yes,EVST255,N/A
Finance,New York,Male,Political Science,Morse College,,Berkeley College,No,,,,,Yes,Yes,No,,Neither agree nor disagree,Yes,Somewhat Insignificant,Sterling,,10,Yes,,
Tech Industry,California,Female,"Computer Science,Religious Studies",Pierson College,Bok Choy Tofu Stir Fry,Pierson College,No,"Yes, I am entering the workforce",140000,Yes,14000,No,,No,,Somewhat disagree,No,,Other (spill those secret study places),Yale Law School Library,9,No,RLST 342,Microwave Quinoa and Cold Brew
Tech Industry,New York,Female,Computer Science,Pierson College,brunch quiche ,Pierson College,No,"Yes, I am entering the workforce","118,000",Yes,,No,,No,,Disagree,No,,Bass,,10,Yes,HIST 115,chicken tenders
Other (Please specify),Texas,Male,American Studies,Pierson College,Feta meatballs,Silliman College,Yes,"Yes, I am entering the workforce","32,000",No,,No,,No,,Disagree,Yes,Somewhat Substantial,Sterling,,7,No,HIST 254,"String cheese, Chobani, carrots and hummus"
Academia/Research,Massachusetts,Female,Neuroscience,Pauli Murray College,Grilled cheese and tomato soup,Ezra Stiles College,Yes,"Yes, I am entering the workforce",,No,,No,,No,,Somewhat agree,No,,Sterling,,10,Yes,PSYC 110,"Sahale cashews, red pepper humus+chips, iced tea"
Academia/Research,United Kingdom,Female,Philosophy,Trumbull College,,Trumbull College,No,"No, I am not entering the workforce",,,,No,,No,,Strongly agree,Yes,Substantial,Sterling,,10,No,PHIL 487,Chicken tenders
Academia/Research,Illinois,Male,"Molecular, Biophysics and Biochemistry",Jonathan Edwards College,lamb feta burger,Jonathan Edwards College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Somewhat Substantial,Bass,,10,No,MB&B 301,Orangina
Arts,California,Male,American Studies,Davenport College,"Chicken, Brie and Apple? Sandwiches. Cheese Ravioli w Butter and Sage ",Davenport College,No,"Yes, I am entering the workforce",36000,No,,No,,No,,Strongly disagree,Yes,Somewhat Insignificant,Sterling,,8,No,ANTH 438,"Chicken Tenders, Cheetos and .... Water (I'm skinny)"
Academia/Research,Connecticut ,Female,"History of Science, Medicine, and Public Health",Ezra Stiles College,Tikka masala with the naan ,Silliman College,No,"No, I am not entering the workforce",,,,No,,No,,Somewhat agree,Yes,Substantial,Sterling,,8,Yes,,2 Noka smoothies 
Consulting,New York,Female,"Economics,Statistics and Data Science",Pauli Murray College,Ramen ,Pauli Murray College,No,"Yes, I am entering the workforce",100000,Yes,5000,No,,No,,Somewhat agree,No,,Other (spill those secret study places),CEID,8,No,PLSC 377,Egg sandwich and iced tea
No plans yet,New York,Female,English,Silliman College,Indian food ,Jonathan Edwards College,No,"No, I am not entering the workforce",,,,No,,No,,Agree,Yes,Substantial,Sterling,,7,No,ENGL 435,
Law,New York,Male,Religious Studies,Pierson College,Morse Pizza,Grace Hopper College,No,"Yes, I am entering the workforce","55,000",No,,No,,Yes,Disagree,Somewhat disagree,Yes,Somewhat Substantial,Sterling,,7,Yes,RLST 012b,"Falafel Cup, Pretzels, Naked Smoothie"
Health,"New York, NY",Female,Cognitive Science,Berkeley College,Coconut Macaroons,Berkeley College,No,"Yes, I am entering the workforce","$35,000 ",No,,Yes,No,No,,Somewhat agree,Yes,Somewhat Insignificant,Sterling,,10,Yes,ENGL 120 with Andrew Ehrgood,Grapes
Finance,,Male,Economics,Branford College,All bad.,Benjamin Franklin College,No,,,,,Yes,Yes,,,Somewhat agree,No,,Sterling,,6,Yes,,
Finance,"Boston, Massachusetts",Male,History,Saybrook College,Chicken Tenders,Davenport College,Yes,"Yes, I am entering the workforce",110000,Yes,10000,No,,Yes,Somewhat agree,Somewhat agree,Yes,Insignificant,Sterling,,9,Yes,PLSC 318,Cereal
Finance,,Male,"Computer Science,Statistics and Data Science",Jonathan Edwards College,None,Jonathan Edwards College,Yes,"Yes, I am entering the workforce",175000,Yes,225000,No,,No,,Disagree,No,,Bass,,10,Yes,CPSC 323,Tenders
Academia/Research,Boston,Male,Ecology and Evolutionary Biology,Trumbull College,Beyond Sausage with pepper and onions,Trumbull College,No,"Yes, I am entering the workforce",42000,No,,No,,No,,Disagree,No,,Bass,,10,No,E&EB 235,Knitted gloves
Government,South Carolina,Male,History,Trumbull College,tenders,Trumbull College,Yes,"Yes, I am entering the workforce","35,000",No,,No,,Yes,Neither agree nor disagree,Neither agree nor disagree,No,,Bass,,9,Yes,HIST 221,tenders
Consulting,NY,Male,"Economics,Molecular, Cellular, and Developmental Biology",Branford College,Chicken parm,Branford College,No,"Yes, I am entering the workforce",113000,Yes,15000,No,,No,,Strongly disagree,No,,Bass,,6,Yes,CPSC 100,3 starbucks doubleshots
Consulting,"Boston, Massachusettes",Male,Mechanical Engineering,Ezra Stiles College,Chicken Tender Thursday,Ezra Stiles College,Yes,"Yes, I am entering the workforce",77000,Yes,11000,No,,No,,Disagree,No,,Bass,,10,Yes,CPSC 201,Tendies